temperature,specific_humidity,longitude,latitude
260.16245,0.00066075753,40.75,286.0
260.98224,0.0007842798,40.75,286.0
262.6542,0.0009618206,40.75,286.0
264.57224,0.0012473995,40.75,286.0
266.58167,0.0015808744,40.75,286.0
268.4744,0.001913269,40.75,286.0
270.27994,0.0022164937,40.75,286.0
271.8239,0.0023972765,40.75,286.0
272.6381,0.0025143167,40.75,286.0
270.58084,0.0025888626,40.75,286.0
271.26566,0.0027282303,40.75,286.0
272.256,0.0030006915,40.75,286.0
273.09836,0.0034320876,40.75,286.0
274.66406,0.0038409405,40.75,286.0
275.95938,0.00420539,40.75,286.0
277.10458,0.0045046005,40.75,286.0
277.85367,0.004708173,40.75,286.0
279.16248,0.0049069636,40.75,286.0
280.09677,0.0058988677,40.75,286.0
281.29202,0.005649867,40.75,286.0
283.06866,0.006289959,40.75,286.0
280.96075,0.005535784,40.75,286.0
281.18115,0.0052481866,40.75,286.0
280.94724,0.0045141643,40.75,286.0
279.15573,0.004314349,40.75,286.0
278.22684,0.0043758308,40.75,286.0
277.32498,0.004308201,40.75,286.0
276.8193,0.004045196,40.75,286.0
276.63678,0.0038955905,40.75,286.0
276.60837,0.0038139569,40.75,286.0
276.4637,0.0036988496,40.75,286.0
276.3109,0.0035594911,40.75,286.0
276.1595,0.0033651404,40.75,286.0
276.30145,0.0033224449,40.75,286.0
275.78632,0.003298536,40.75,286.0
275.60315,0.003239504,40.75,286.0
275.50934,0.003164595,40.75,286.0
275.14224,0.0029598214,40.75,286.0
274.51138,0.002731245,40.75,286.0
273.98795,0.0025317222,40.75,286.0
273.4917,0.0024088575,40.75,286.0
273.06073,0.0023300983,40.75,286.0
272.4258,0.0022093346,40.75,286.0
271.61823,0.0020693187,40.75,286.0
270.95474,0.0019450542,40.75,286.0
272.2572,0.0018953485,40.75,286.0
272.19467,0.0018578935,40.75,286.0
272.1743,0.0018561436,40.75,286.0
272.124,0.0019068997,40.75,286.0
272.6284,0.002043765,40.75,286.0
273.45636,0.0019251015,40.75,286.0
273.7174,0.0018701451,40.75,286.0
273.76636,0.0017451812,40.75,286.0
273.731,0.0016594213,40.75,286.0
273.70245,0.0015813615,40.75,286.0
273.58826,0.001544958,40.75,286.0
273.22116,0.0015943134,40.75,286.0
273.3816,0.0015467079,40.75,286.0
272.78745,0.001526406,40.75,286.0
272.3868,0.0015316792,40.75,286.0
272.02252,0.0015306333,40.75,286.0
271.69168,0.0015250528,40.75,286.0
271.47067,0.0015257504,40.75,286.0
271.37827,0.0015386548,40.75,286.0
271.33807,0.0015571397,40.75,286.0
271.33408,0.0015906207,40.75,286.0
271.48273,0.0016307291,40.75,286.0
271.60864,0.0017350111,40.75,286.0
271.75598,0.0018947469,40.75,286.0
271.46265,0.0020530876,40.75,286.0
271.63678,0.0021319091,40.75,286.0
272.07074,0.002215962,40.75,286.0
272.78326,0.0023181513,40.75,286.0
273.70074,0.0024172012,40.75,286.0
274.80707,0.0025626374,40.75,286.0
276.36075,0.002733185,40.75,286.0
277.75504,0.0027408572,40.75,286.0
278.8359,0.002788988,40.75,286.0
279.61945,0.0029127998,40.75,286.0
279.93018,0.003049517,40.75,286.0
279.64087,0.0031311288,40.75,286.0
280.88785,0.0031367093,40.75,286.0
279.83374,0.003166006,40.75,286.0
279.31097,0.003161692,40.75,286.0
279.18518,0.0031599682,40.75,286.0
279.0888,0.0031672101,40.75,286.0
278.97504,0.0031868676,40.75,286.0
278.5989,0.0032189414,40.75,286.0
278.06216,0.003256877,40.75,286.0
277.413,0.0032882607,40.75,286.0
276.94855,0.003343095,40.75,286.0
276.69556,0.0034993226,40.75,286.0
276.7384,0.0037507354,40.75,286.0
277.44244,0.0041214745,40.75,286.0
277.94974,0.0041080243,40.75,286.0
275.8523,0.0041832067,40.75,286.0
274.23538,0.004128372,40.75,286.0
273.72678,0.003880063,40.75,286.0
273.19537,0.0035745054,40.75,286.0
272.7242,0.003279294,40.75,286.0
272.47794,0.0029330412,40.75,286.0
272.71887,0.0025012596,40.75,286.0
272.91028,0.002082929,40.75,286.0
272.74164,0.0017628865,40.75,286.0
272.1005,0.0016166605,40.75,286.0
272.25977,0.0013586953,40.75,286.0
271.3282,0.0013383478,40.75,286.0
270.12036,0.0013131257,40.75,286.0
268.72955,0.0012711035,40.75,286.0
267.27457,0.0012162616,40.75,286.0
265.9917,0.0011468194,40.75,286.0
264.95474,0.0010830741,40.75,286.0
264.12137,0.0010246709,40.75,286.0
263.53253,0.00096982904,40.75,286.0
263.0653,0.00092887506,40.75,286.0
262.60626,0.00089540053,40.75,286.0
262.01196,0.0008619251,40.75,286.0
261.0406,0.00080957636,40.75,286.0
260.7045,0.00076933485,40.75,286.0
260.39847,0.00073835254,40.75,286.0
260.11703,0.0007216148,40.75,286.0
260.2523,0.000715917,40.75,286.0
260.83566,0.000714493,40.75,286.0
261.78928,0.0007152045,40.75,286.0
262.88086,0.000730874,40.75,286.0
263.9711,0.0007419139,40.75,286.0
264.87006,0.0007529538,40.75,286.0
265.43976,0.0007533096,40.75,286.0
265.60916,0.0007508164,40.75,286.0
264.95612,0.0008010296,40.75,286.0
264.71567,0.0007949751,40.75,286.0
264.3342,0.00079331454,40.75,286.0
263.86127,0.0007908596,40.75,286.0
263.4332,0.00078139175,40.75,286.0
263.11115,0.0007575471,40.75,286.0
262.90863,0.00075368956,40.75,286.0
262.71976,0.0007575471,40.75,286.0
262.43707,0.000747378,40.75,286.0
262.0851,0.0007340526,40.75,286.0
261.725,0.0007130131,40.75,286.0
261.4138,0.00068215467,40.75,286.0
261.0659,0.0007147668,40.75,286.0
261.0455,0.0007140655,40.75,286.0
261.15286,0.0007407153,40.75,286.0
261.28876,0.00080243126,40.75,286.0
261.69916,0.0008830838,40.75,286.0
263.24838,0.0010156333,40.75,286.0
265.02863,0.0011720276,40.75,286.0
266.72324,0.00128459,40.75,286.0
268.00882,0.0012824861,40.75,286.0
268.83234,0.0012393547,40.75,286.0
269.28622,0.0012204191,40.75,286.0
269.46017,0.001212704,40.75,286.0
269.82166,0.001235147,40.75,286.0
269.74963,0.0012228731,40.75,286.0
269.65665,0.0012062378,40.75,286.0
269.5129,0.0011674203,40.75,286.0
269.3868,0.0011249054,40.75,286.0
269.2756,0.0011016149,40.75,286.0
269.0641,0.0010990268,40.75,286.0
268.71698,0.0010539247,40.75,286.0
268.28577,0.0009785071,40.75,286.0
267.91968,0.0009359922,40.75,286.0
267.66068,0.000926381,40.75,286.0
267.41525,0.00092859846,40.75,286.0
268.41595,0.00095152017,40.75,286.0
268.19492,0.0009507807,40.75,286.0
268.05933,0.0009748107,40.75,286.0
268.0444,0.0010221312,40.75,286.0
268.73865,0.001152263,40.75,286.0
270.1041,0.0013056854,40.75,286.0
271.39496,0.001474265,40.75,286.0
272.64786,0.0015086466,40.75,286.0
273.58755,0.0015141917,40.75,286.0
274.0323,0.0015238039,40.75,286.0
274.40518,0.001544876,40.75,286.0
274.4594,0.0016683536,40.75,286.0
274.39435,0.0017330498,40.75,286.0
273.91162,0.0018336065,40.75,286.0
273.13922,0.0020205388,40.75,286.0
272.45807,0.0022237618,40.75,286.0
272.09036,0.0023594908,40.75,286.0
271.9409,0.0024221642,40.75,286.0
271.83243,0.0024618441,40.75,286.0
271.67902,0.0025041206,40.75,286.0
271.52426,0.0025408342,40.75,286.0
271.392,0.0025675353,40.75,286.0
271.30203,0.002593494,40.75,286.0
271.1407,0.0026161158,40.75,286.0
271.97397,0.0027054893,40.75,286.0
271.62213,0.002704747,40.75,286.0
270.95285,0.0025797728,40.75,286.0
270.16986,0.002337982,40.75,286.0
269.87622,0.0021065753,40.75,286.0
269.9873,0.0020209104,40.75,286.0
270.35104,0.0019897595,40.75,286.0
271.0243,0.0019671377,40.75,286.0
271.63007,0.001912253,40.75,286.0
271.9647,0.0018692343,40.75,286.0
272.21204,0.0019048359,40.75,286.0
272.343,0.0019137356,40.75,286.0
272.26758,0.0018514339,40.75,286.0
272.21204,0.001949708,40.75,286.0
272.30826,0.0020763408,40.75,286.0
272.47827,0.0021897135,40.75,286.0
272.7002,0.0023287889,40.75,286.0
272.9753,0.0024837079,40.75,286.0
273.30365,0.002620318,40.75,286.0
273.60345,0.002746366,40.75,286.0
273.9928,0.0028653722,40.75,286.0
274.1654,0.0029389588,40.75,286.0
274.25623,0.0029540984,40.75,286.0
274.18356,0.0029382547,40.75,286.0
274.7325,0.0029706461,40.75,286.0
274.48206,0.0029463526,40.75,286.0
274.28348,0.0029354375,40.75,286.0
274.26532,0.0029262835,40.75,286.0
274.63647,0.0029537464,40.75,286.0
275.29706,0.0030833147,40.75,286.0
276.456,0.003056908,40.75,286.0
277.41245,0.002735803,40.75,286.0
277.78232,0.0026351055,40.75,286.0
277.855,0.0025474355,40.75,286.0
277.66553,0.0024354719,40.75,286.0
277.162,0.0023407592,40.75,286.0
275.907,0.0021661231,40.75,286.0
274.94147,0.0020045144,40.75,286.0
273.75784,0.0018878924,40.75,286.0
272.6821,0.0017766766,40.75,286.0
271.8067,0.0016865954,40.75,286.0
271.12897,0.0016183406,40.75,286.0
270.40686,0.0015920093,40.75,286.0
269.53415,0.0015958203,40.75,286.0
268.68698,0.0015906235,40.75,286.0
267.97565,0.0015521655,40.75,286.0
267.42163,0.0014863368,40.75,286.0
266.93216,0.0014270917,40.75,286.0
266.68744,0.0013273088,40.75,286.0
266.29343,0.0012708344,40.75,286.0
265.96802,0.0012348024,40.75,286.0
265.6601,0.001192187,40.75,286.0
265.58344,0.0011083419,40.75,286.0
265.847,0.0009784168,40.75,286.0
266.2625,0.0009080842,40.75,286.0
266.76004,0.00082458556,40.75,286.0
267.1406,0.0007979078,40.75,286.0
267.3853,0.000786474,40.75,286.0
267.6193,0.000758064,40.75,286.0
267.4203,0.0007885527,40.75,286.0
267.61526,0.00084433425,40.75,286.0
267.24683,0.0008540349,40.75,286.0
266.9102,0.00086226687,40.75,286.0
266.58783,0.00085292663,40.75,286.0
266.21964,0.00084185693,40.75,286.0
265.76978,0.00082801934,40.75,286.0
265.244,0.0008169487,40.75,286.0
264.83282,0.00080622453,40.75,286.0
264.3944,0.00079169497,40.75,286.0
264.13367,0.00077163056,40.75,286.0
263.99042,0.00074015,40.75,286.0
263.9417,0.00072769634,40.75,286.0
263.55057,0.00079550035,40.75,286.0
263.4589,0.0008224845,40.75,286.0
263.5119,0.0008335542,40.75,286.0
263.71677,0.0008556945,40.75,286.0
264.0764,0.00095255766,40.75,286.0
265.37723,0.0010414636,40.75,286.0
266.57065,0.0011141114,40.75,286.0
267.6824,0.0011916021,40.75,286.0
268.73398,0.0012670169,40.75,286.0
269.585,0.0013448531,40.75,286.0
270.18527,0.0014064303,40.75,286.0
270.55777,0.001433068,40.75,286.0
271.05203,0.0014866879,40.75,286.0
271.12222,0.0014413698,40.75,286.0
271.02377,0.0013554152,40.75,286.0
270.78033,0.0012717163,40.75,286.0
270.50168,0.0012553185,40.75,286.0
270.1766,0.0012771832,40.75,286.0
269.91907,0.0013198862,40.75,286.0
269.8079,0.0013677143,40.75,286.0
269.8276,0.0014128089,40.75,286.0
269.87546,0.0014572209,40.75,286.0
269.98944,0.0014866004,40.75,286.0
270.13156,0.0015033409,40.75,286.0
271.2025,0.0017366726,40.75,286.0
271.1617,0.0017435048,40.75,286.0
270.8901,0.0018278873,40.75,286.0
270.482,0.0019782037,40.75,286.0
270.28918,0.0021760063,40.75,286.0
270.58612,0.0023106076,40.75,286.0
271.16873,0.002421978,40.75,286.0
271.54025,0.002528566,40.75,286.0
271.8189,0.0026269546,40.75,286.0
272.303,0.0026553096,40.75,286.0
272.5338,0.0026945975,40.75,286.0
272.58728,0.002729443,40.75,286.0
272.13553,0.002864386,40.75,286.0
271.7964,0.0028742934,40.75,286.0
271.4486,0.0028737122,40.75,286.0
271.17227,0.0028560655,40.75,286.0
270.9176,0.0028317133,40.75,286.0
270.73605,0.0027844198,40.75,286.0
270.5532,0.0026972443,40.75,286.0
270.22266,0.0025899513,40.75,286.0
269.5846,0.0025207754,40.75,286.0
268.8138,0.0023358362,40.75,286.0
267.86148,0.002122662,40.75,286.0
266.69647,0.0019253697,40.75,286.0
265.90805,0.0018703118,40.75,286.0
265.19278,0.0017245486,40.75,286.0
264.70645,0.0016345493,40.75,286.0
264.0305,0.0015484327,40.75,286.0
263.35587,0.0014609043,40.75,286.0
263.0226,0.0013645524,40.75,286.0
263.21362,0.0013200827,40.75,286.0
263.8056,0.0013264352,40.75,286.0
264.3827,0.0013465527,40.75,286.0
264.99908,0.0013380824,40.75,286.0
265.4705,0.0012999652,40.75,286.0
265.57617,0.0012166724,40.75,286.0
266.07062,0.0010882029,40.75,286.0
265.53146,0.0009816159,40.75,286.0
264.76385,0.00090153795,40.75,286.0
263.6664,0.0008306196,40.75,286.0
262.47357,0.0007808041,40.75,286.0
261.32373,0.0007375609,40.75,286.0
260.50568,0.00069708563,40.75,286.0
259.90927,0.0006787507,40.75,286.0
259.73196,0.0006974321,40.75,286.0
259.80585,0.00073583145,40.75,286.0
259.90524,0.0007669665,40.75,286.0
260.01675,0.0007936042,40.75,286.0
261.1854,0.00082716066,40.75,286.0
261.10883,0.0008659065,40.75,286.0
260.97986,0.00090776477,40.75,286.0
260.76227,0.00093717035,40.75,286.0
261.0806,0.0009662295,40.75,286.0
262.17,0.0010150075,40.75,286.0
263.58582,0.0010288451,40.75,286.0
264.92505,0.0010163914,40.75,286.0
266.00638,0.0010094726,40.75,286.0
266.854,0.0010181209,40.75,286.0
267.41815,0.0010354184,40.75,286.0
267.62772,0.0010924991,40.75,286.0
268.165,0.0010540988,40.75,286.0
268.02533,0.0010416452,40.75,286.0
267.85922,0.0010330714,40.75,286.0
267.59036,0.0010327138,40.75,286.0
267.39337,0.0010309257,40.75,286.0
267.2789,0.0010198401,40.75,286.0
267.2363,0.001011258,40.75,286.0
267.219,0.0009998158,40.75,286.0
267.0526,0.0009923056,40.75,286.0
266.7824,0.0009815777,40.75,286.0
266.45627,0.0009679897,40.75,286.0
266.1275,0.0009518983,40.75,286.0
266.79703,0.0009615533,40.75,286.0
266.69986,0.0009493949,40.75,286.0
266.9674,0.00094367284,40.75,286.0
266.9794,0.00094081275,40.75,286.0
266.7784,0.00094331615,40.75,286.0
266.77176,0.00095976517,40.75,286.0
266.77972,0.0009801481,40.75,286.0
267.19104,0.0010716915,40.75,286.0
267.67154,0.0011342699,40.75,286.0
268.13077,0.0011324827,40.75,286.0
268.39832,0.0011793273,40.75,286.0
268.47687,0.0012472691,40.75,286.0
269.386,0.0011439249,40.75,286.0
269.3394,0.0011174632,40.75,286.0
269.3394,0.0011174632,40.75,286.0
269.3394,0.0011174632,40.75,286.0
